time,position,space_gap,time_gap,speed,acceleration,fuel_rate,infeasible_flag,acc,followerstopper_envelope
1627904458.999467,10454.836499317018,24.0,1.790372740729568,13.405029832067326,4.7857085483606164e-105,1.3481286759641384,0.0,0.0,Adaptive II
1627904459.0994668,10456.19633122332,24.0,1.7921578692267548,13.391677380718168,-2.5414443765053567e-115,1.3468727262683042,0.0,0.0,Adaptive II
1627904459.1994667,10457.564403523807,24.0,1.792157869322864,13.391677380000004,-2.55227544889737e-123,1.3468727262016447,0.0,0.0,Adaptive II
1627904459.2994666,10458.92519478558,24.0,1.7921578693228635,13.391677380000008,-9.917454288273996e-116,1.346872726202425,0.0,0.0,Adaptive II
1627904459.3994665,10460.291442651484,24.0,1.792157869322865,13.391677379999996,2.831381424581098e-104,1.3468727262008853,0.0,0.0,Adaptive II
1627904459.4994664,10461.644953372472,24.0,1.7921578693228635,13.391677380000008,2.8140099573078743e-90,1.3468727262009994,0.0,0.0,Adaptive II
1627904459.5994663,10463.013009478758,24.0,1.7921578579115147,13.391677465269897,2.1289660702660928e-78,1.3468727342206963,0.0,0.0,Adaptive II
1627904459.6994662,10464.386569839544,24.0,1.7903010957774406,13.405566279664242,-9.365449713327036e-70,1.3481791498968847,0.0,0.0,Adaptive II
1627904459.799466,10465.740121415984,24.0,1.7903010915912787,13.405566311009736,1.181496310148991e-55,1.3481791528470077,0.0,0.0,Adaptive II
1627904459.899466,10467.099951100196,24.0,1.7921578752764018,13.39167733551293,3.098498584728879e-45,1.3468727220202745,0.0,0.0,Adaptive II
1627904459.999466,10469.821510813135,24.0,1.792157869322865,13.391677379999996,3.6353052188105707e-29,1.346872726200134,0.0,0.0,Adaptive II
1627904460.0994658,10470.515582922138,24.0,1.7921578693227023,13.391677380001212,-8.165401137548049e-23,1.3468727262023137,0.0,0.0,Adaptive II
1627904460.1994658,10471.19872967452,24.0,1.7921559474104152,13.391691741267785,-3.475113891570678e-11,1.3468740766221299,0.0,0.0,Adaptive II
1627904460.2994657,10472.548551417003,24.0,1.7898589244023067,13.408878025408844,0.1727085265556589,1.5352086262077984,0.0,0.0,Adaptive II
1627904460.3994656,10473.922065542523,24.0,1.7880780397362344,13.42223296000007,0.0902419042218496,1.4455841384687635,0.0,0.0,Adaptive II
1627904460.4994657,10475.29022173597,24.0,1.7880780410232073,13.422232950339389,0.0575493677297854,1.4103967306372969,0.0,0.0,Adaptive II
1627904460.5994654,10476.650101193714,24.0,1.7858703930169386,13.43882517670047,0.1863966536015497,1.55404718109759,0.0,0.0,Adaptive II
1627904460.6994653,10478.016364140369,24.0,1.785860651044215,13.438898486265936,0.026763418793947,1.37936294004243,0.0,0.0,Adaptive II
