time,position,incremental_distance,incremental_gap,speed,acceleration,fuel_rate,infeasible_flag,space_gap,chunk_num
1627903906.099996,204.6716381360168,2.826731452687085,0.0,30.509311263454123,0.166629228395403,8.86344674970499,0.0,71.0,12
1627903906.1999958,207.6183450113511,2.9467068753342858,0.11438785157872644,30.5180885723762,0.08777338219604602,8.32686109387765,0.0,71.11438785157873,12
1627903906.2999957,210.94139946591827,3.3230544545671705,0.4963192877369096,30.523203884424106,0.051153169262520906,7.441448341216834,0.0,71.61070713931564,12
1627903906.3999956,214.15423945032646,3.212839984408191,0.389292860684364,30.53112770314649,0.07923826279131846,0.4265738851805153,0.0,72.0,12
1627903906.4999957,216.99206422220607,2.8378247718796104,0.0,30.541506084893204,0.1037836690034241,0.1945,0.0,72.0,12
1627903906.5999954,219.9119582886887,2.919894066482641,0.10506294939126803,30.570399865431057,0.28893876981572403,0.1945,0.0,72.10506294939127,12
1627903906.6999953,223.23927166212027,3.327313373431565,0.4839234454177159,30.54305754599115,-0.2734234551559917,0.1945,0.0,72.58898639480898,12
1627903906.7999952,226.56086204142827,3.3215903793079917,0.4892873782190037,30.509313940561395,-0.3374363761019605,0.1945,0.0,73.07827377302799,12
1627903906.899995,229.90077452906547,3.339912487637207,0.5195254002995,30.467267828298798,-0.42046152360932193,0.1945,0.0,73.59779917332749,12
1627903906.999995,233.12653677367982,3.2257622446143444,0.40220082667251233,30.44541483398737,-0.21853015152086241,0.1945,0.0,74.0,12
1627903907.099995,235.9413483572261,2.8148115835462875,0.0,30.408653617216537,-0.3676125182909615,0.1945,0.0,74.0,12
1627903907.1999948,238.8268152827483,2.885466925522195,0.07384605712255166,30.398204072568568,-0.10449554613440731,8.72033608411595,0.0,74.07384605712255,12
1627903907.2999947,242.1487483651304,3.3219330823820883,0.5071097897591414,30.38431113307304,-0.13892952744879158,10.961425807069274,0.0,74.5809558468817,12
1627903907.3999946,245.37703195803903,3.228283592908639,0.4190441531183069,30.3971209227252,0.12809801868538548,12.1207712739017,0.0,75.0,12
1627903907.4999945,248.20058754897514,2.8235555909361096,0.0,30.374372685402577,-0.22748259017054134,12.397692487501725,0.0,75.0,12
1627903907.5999944,251.10003283896685,2.899445289991718,0.0901873444255159,30.35855363443198,-0.15819066056832334,12.268024113616036,0.0,75.09018734442552,12
1627903907.6999943,254.42704540025275,3.3270125612858976,0.5233291534876798,30.209090828192014,-1.494629487789425,6.390069569679465,0.0,75.6135164979132,12
1627903907.7999942,257.6402817102032,3.2132363099504744,0.38648350208680426,30.10113116826782,-1.0795976288264761,8.133185368385732,0.0,76.0,12
1627903907.899994,260.44712925473397,2.80684754453074,0.0,30.11260001807351,0.11468888087235428,13.380633366116887,0.0,76.0,12
1627903907.999994,263.4089406054662,2.961811350732262,0.1374509430019657,30.112600039999972,2.1926429281128307e-07,17.194063363082204,0.0,76.13745094300197,12
1627903908.099994,266.6923519990882,3.283411393621975,0.4789287561645921,30.112599711560925,-3.284393598504541e-06,15.861103195804038,0.0,76.61637969916656,12
1627903908.1999938,269.8860117712221,3.1936597721339126,0.38362030083344223,30.095811091820167,-0.16788635751649017,15.705483508792954,0.0,77.0,12
1627903908.2999938,272.70799638369533,2.8219846124732157,0.0,29.95901409433006,-1.3679712795001613,13.562189131523636,0.0,77.0,12
