time,position,incremental_distance,incremental_gap,speed,acceleration,fuel_rate,infeasible_flag,space_gap,chunk_num
1627904525.4994037,11430.952201518714,2.395401468182172,0.0,23.993241717061338,0.4713909344990672,1.7669481523520358,0.0,53.0,53
1627904525.5994034,11433.329275950984,2.377074432270092,0.0,24.04065351960314,0.4741196079629477,1.7801947747626163,0.0,53.0,53
1627904525.6994033,11435.724775213854,2.3954992628696345,0.0,24.08032881919016,0.3967533742437117,1.5743593584966034,0.0,53.0,53
1627904525.7994032,11438.107488907342,2.3827136934887676,0.0,24.096303333721124,0.159745297654623,0.963425763074197,0.0,53.0,53
1627904525.899403,11440.511082105022,2.4035931976795837,0.0,23.97839895070435,-1.1790449545926407,0.1945,0.0,53.0,53
1627904525.999403,11442.90837774339,2.397295638367723,0.0,23.91063887583929,-0.6776013948616445,0.1945,0.0,53.0,53
1627904526.099403,11445.311260098988,2.4028823555981944,0.0,23.95618962483876,0.4555079244009171,1.7191356281647912,0.0,53.0,53
1627904526.1994028,11447.721442835098,2.410182736110073,0.0,24.01146820053949,0.5527862841853742,1.995466792488448,0.0,53.0,53
1627904526.2994027,11450.132487488934,2.411044653836143,0.0,24.059575772244663,0.4810761758417308,1.8016806244768517,0.0,53.0,53
1627904526.3994026,11452.542714416004,2.4102269270697434,0.0,24.09944879829962,0.39873064080872705,1.581782726502378,0.0,53.0,53
1627904526.4994023,11454.981188668133,2.438474252128799,0.0,24.14355379918288,0.44105148100074126,1.7017219970664248,0.0,53.0,53
1627904526.5994024,11457.398845987707,2.417657319574573,0.0,24.194796321057662,0.5124244857187296,1.906014986158797,0.0,53.0,53
1627904526.6994023,11459.830096956806,2.4312509690989828,0.0,24.22761575329721,0.3281946353862843,1.4068061200935482,0.0,53.0,53
1627904526.7994022,11462.24609294234,2.4159959855333,0.0,24.259565864133535,0.3195014130635255,1.3869592183026458,0.0,53.0,53
1627904526.899402,11464.68458972198,2.438496779639536,0.0,24.30228583528025,0.42720113740480214,1.6822074850175908,0.0,53.0,53
1627904526.999402,11467.123230957077,2.438641235097748,0.0,24.332919904109815,0.30634025007239146,1.3593179074083799,0.0,53.0,53
1627904527.099402,11469.582858132142,2.4596271750651795,0.0,24.380235963350895,0.4731610436523344,1.8192045761055482,0.0,53.0,53
1627904527.199402,11472.034524503915,2.4516663717731717,0.0,24.422251907126356,0.42015883671256876,1.6766769405786632,0.0,53.0,53
1627904527.2994018,11474.473241786787,2.4387172828719486,0.0,24.46244137645016,0.401896034710769,1.630895933596208,0.0,53.0,53
1627904527.3994017,11477.074198194276,2.600956407488411,0.13488187791911344,24.51227474547633,0.4983341655102043,1.9187524114995267,0.0,53.13488187791911,53
1627904527.4994016,11480.059025152606,2.984826958330814,0.5129569227721191,24.55228134319533,0.40006635872300733,1.6749642257461042,0.0,53.64783880069123,53
1627904527.5994017,11482.877463684776,2.818438532169239,0.35216119930876744,24.598842750131716,0.46561340329855716,1.853388656893357,0.0,54.0,53
1627904527.6994014,11485.350954962654,2.4734912778785656,0.0,24.60987990920284,0.11037195911738391,0.8770032831340798,0.0,54.0,53
1627904527.7994013,11487.817240790406,2.4662858277515625,0.0,24.654436754974615,0.44556888264536165,1.7751232037161362,0.0,54.0,53
1627904527.8994012,11490.305273606957,2.4880328165509127,0.0,24.736378449704326,0.8194177287547493,2.9095812062083826,0.0,54.0,53
1627904527.999401,11492.778094089972,2.4728204830153118,0.0,24.79680869154477,0.6043029947126752,2.2557972827401644,0.0,54.0,53
1627904528.099401,11495.277441752642,2.4993476626696065,0.0,24.83288235094174,0.3607369379952788,1.5582018778259827,0.0,54.0,53
1627904528.199401,11497.757587927628,2.4801461749866576,0.0,24.880069854240862,0.4718754830067356,1.8781488160827575,0.0,54.0,53
1627904528.2994008,11500.251345782986,2.493757855358126,0.0,24.941093333128993,0.6102353708471143,2.2951267219391105,0.0,54.0,53
1627904528.3994007,11502.75243099412,2.5010852111336135,0.0,25.0036879440726,0.6259467063853548,2.352280888232921,0.0,54.0,53
1627904528.4994006,11505.260027753988,2.507596759867738,0.0,25.00506356217188,0.013756194111743409,0.6608975603841274,0.0,54.0,53
1627904528.5994003,11507.767662092285,2.5076343382970663,0.0,25.051888356054608,0.46824950177860764,1.8894738241812443,0.0,54.0,53
1627904528.6994004,11510.281742842177,2.5140807498919457,0.0,25.052286600363807,0.003982437395069748,0.6393422062602127,0.0,54.0,53
1627904528.7994003,11512.783771483708,2.5020286415310693,0.0,25.06617542661504,0.13888839496661956,0.9830349598131284,0.0,54.0,53
1627904528.8994002,11515.297008566098,2.513237082390333,0.0,25.07811980693657,0.11944391712590047,0.9334378307826913,0.0,54.0,53
