time,position,space_gap,time_gap,speed,acceleration,fuel_rate,infeasible_flag,acc,followerstopper_envelope
1627908022.0,12811.331623782473,41.0,1.5647205784952156,26.202761415350917,0.0153427887233822,1.4620491857447946,0.0,0.0,Adaptive II
1627908022.1,12813.96375763396,41.0,1.5647147469457054,26.202859070658885,0.0029950430984485,1.4293146868713769,0.0,0.0,Adaptive II
1627908022.2,12816.619020085664,41.0,1.5647193880657921,26.20278135025963,-8.915977283325944e-08,1.4213872422578908,0.0,0.0,Adaptive II
1627908022.3,12819.239904025084,41.0,1.5654270525626885,26.19093616204012,1.0041937191562281e-19,1.4202821472185012,0.0,0.0,Adaptive II
1627908022.4,12821.832519384856,41.0,1.565548018125416,26.188912460885945,-6.015771183926633e-34,1.4200933834225618,0.0,0.0,Adaptive II
1627908022.5,12824.499025767198,41.0,1.565903311905774,26.18297035856012,3.812519897258349e-45,1.4195392552211694,0.0,0.0,Adaptive II
1627908022.6,12827.114127466832,41.0,1.5651544816657796,26.195497300920785,-1.6380180086373038e-48,1.4207076771454872,0.0,0.0,Adaptive II
1627908022.7,12829.777888263949,41.0,1.5647299598031854,26.20260431720567,2.6335316686172305e-36,1.4213709524083857,0.0,0.0,Adaptive II
1627908022.8,12832.42736770153,41.0,1.565281354994527,26.193374034116285,-4.115009885906392e-24,1.420509573413798,0.0,0.0,Adaptive II
1627908022.9,12835.05404263768,41.0,1.5667657775625738,26.16855728351683,-5.500210504296162e-14,1.4181959782515112,0.0,0.0,Adaptive II
1627908023.0,12837.706542441954,41.31861680661409,1.5798244291674306,26.15392954037877,-0.0696749092135272,1.2331991349015003,0.0,0.0,Adaptive II
1627908023.1,12840.31314356676,41.82999893926888,1.5988104222730728,26.16320131300997,-0.3520498144324958,0.4893498206031641,0.0,0.0,Adaptive II
1627908023.2,12842.971433145834,42.0,1.6086785217301485,26.108386127284533,-0.096631798451268,1.1438410674819497,0.0,0.0,Adaptive II
1627908023.3,12845.60114178464,42.0,1.6106281725665221,26.07678216200165,-0.2571758594193076,0.1945,0.0,0.0,Adaptive II
1627908023.4,12848.2165576316,42.0,1.611422577540689,26.063926734909785,-0.2461567427137769,0.1945,0.0,0.0,Adaptive II
1627908023.5,12850.840522703036,42.0,1.613139224825633,26.036190400453407,-0.2357836329310355,0.1945,0.0,0.0,Adaptive II
1627908023.6,12853.46448777447,42.0,1.613887500295049,26.024118776755884,-0.2134010675055226,0.1945,0.0,0.0,Adaptive II
1627908023.8,12858.712424173364,42.0,1.6172843572812865,25.969459118867334,-0.2029633803209807,0.1945,0.0,0.0,Adaptive II
1627908023.9,12861.336395500828,42.0,1.6191885904605017,25.938917953995144,-0.1480195078372555,0.1945,0.0,0.0,Adaptive II
1627908024.0,12863.960360572262,42.0,1.6202299290815034,25.922246741738373,-0.3588673043737199,0.1945,0.0,0.0,Adaptive II
1627908024.2,12869.20829697116,42.39446188974495,1.6384319768804931,25.875021049370787,-0.119999139763568,0.1945,0.0,0.0,Adaptive II
1627908024.3,12871.812147126324,42.86300505262077,1.6555801143700761,25.890021679155957,-0.1593683625929401,0.1945,0.0,0.0,Adaptive II
1627908024.4,12874.430289438946,43.0,1.6637906826930948,25.84459718839034,-0.2523838538125999,0.1945,0.0,0.0,Adaptive II
1627908024.5,12877.022905470483,43.0,1.6676263213886817,25.78515309364548,-0.0726667882175709,0.1945,0.0,0.0,Adaptive II
1627908024.6,12879.646826863003,43.0,1.668829608155997,25.766561061625467,-0.3199269959762849,0.1945,0.0,0.0,Adaptive II
1627908024.7,12882.230921125272,43.0,1.6696781161728804,25.753466840999028,-0.3778035408829253,0.1945,0.0,0.0,Adaptive II
1627908024.8,12884.730984105368,43.0,1.670017083643779,25.748239596554967,-0.1002145135995137,0.1945,0.0,0.0,Adaptive II
